"Date","# of individuals waiting for full or partial Home Support services"
"2014-04-11","422"
"2014-05-09","505"
"2014-06-23","457"
"2014-07-25","522"
"2014-08-15","583"
"2014-09-05","548"
"2014-09-19","545"
"2014-10-17","698"
"2014-10-24","760"
"2014-11-14","808"
"2014-11-28","821"
"2014-12-12","825"
"2014-12-28","762"
"2015-01-09","906"
"2015-01-16","918"
"2015-01-23","872"
"2015-01-30","859"
"2015-02-06","891"
"2015-02-13","883"
"2015-02-20","862"
"2015-02-27","903"
"2015-03-06","846"
"2015-03-13","866"
"2015-03-20","956"
"2015-03-27","890"
"2015-04-03","834"
"2015-04-10","829"
"2015-04-17","805"
"2015-04-24","862"
"2015-05-01","863"
"2015-05-08","809"
"2015-05-15","831"
"2015-05-22","800"
"2015-05-29","771"
"2015-06-05","776"
"2015-06-12","701"
"2015-06-19","673"
"2015-06-26","715"
"2015-07-03","675"
"2015-07-10","650"
"2015-07-17","611"
"2015-07-24","621"
"2015-07-31","564"
"2015-08-07","608"
"2015-08-14","609"
"2015-08-21","625"
"2015-08-28","643"
"2015-09-04","644"
"2015-09-11","658"
"2015-09-18","668"
"2015-09-25","664"
"2015-10-02","636"
"2015-10-09","681"
"2015-10-16","702"
"2015-10-23","651"
"2015-10-30","628"
"2015-11-06","659"
"2015-11-13","666"
"2015-11-20","643"
"2015-11-27","644"
"2015-12-04","606"
"2015-12-11","579"
"2015-12-18","641"
"2015-12-25","715"
"2016-01-01","654"
"2016-01-08","630"
"2016-01-15","583"
"2016-01-22","578"
"2016-01-29","577"
"2016-02-05","594"
"2016-02-12","605"
"2016-02-19","628"
"2016-02-26","623"
"2016-03-04","629"
"2016-03-11","625"
"2016-03-18","670"
"2016-03-25","701"
"2016-04-01","646"
"2016-04-08","577"
"2016-04-15","503"
"2016-04-22","457"
"2016-04-29","439"
"2016-05-06","430"
"2016-05-13","385"
"2016-05-20","366"
"2016-05-27","376"
"2016-06-03","278"
"2016-06-10","239"
"2016-06-17","177"
"2016-06-24","206"
"2016-07-01","237"
"2016-07-08","205"
"2016-07-15","224"
"2016-07-22","221"
"2016-07-29","256"
"2016-08-05","249"
"2016-08-12","269"
"2016-08-19","239"
"2016-08-26","244"
"2016-09-02","235"
"2016-09-09","220"
"2016-09-16","168"
"2016-09-23","163"
"2016-09-30","161"
"2016-10-07","164"
"2016-10-14","147"
"2016-10-21","149"
"2016-10-28","116"
"2016-11-04","125"
"2016-11-11","122"
"2016-11-18","108"
"2016-11-25","112"
"2016-12-02","119"
"2016-12-09","148"
"2016-12-16","148"
"2016-12-23","128"
"2016-12-30","155"
"2017-01-06","158"
"2017-01-13","127"
"2017-01-20","128"
"2017-01-27","125"
"2017-02-03","102"
"2017-02-10","100"
"2017-02-17","125"
"2017-02-24","127"
"2017-03-03","113"
"2017-03-10","120"
"2017-03-17","74"
"2017-03-24","57"
"2017-03-31","52"
"2017-04-07","38"
"2017-04-14","43"
"2017-04-21","54"
"2017-04-28","51"
"2017-05-05","43"
"2017-05-12","43"
"2017-05-19","37"
"2017-05-26","53"
"2017-06-02","53"
"2017-06-09","47"
"2017-06-16","45"
"2017-06-23","60"
"2017-06-30","61"
"2017-07-07","40"
"2017-07-14","59"
"2017-07-21","58"
"2017-07-28","76"
"2017-08-04","56"
"2017-08-11","65"
"2017-08-18","81"
"2017-08-25","60"
"2017-09-01","60"
"2017-09-08","102"
"2017-09-15","148"
"2017-09-22","140"
"2017-09-29","238"
"2017-10-06","249"
"2017-10-13","257"
"2017-10-20","248"
"2017-10-27","227"
"2017-11-03","212"
"2017-11-10","210"
"2017-11-17","184"
"2017-11-24","190"
"2017-12-01","212"
"2017-12-08","230"
"2017-12-15","279"
"2017-12-22","270"
"2017-12-29","311"
"2018-01-05","282"
"2018-01-12","260"
"2018-01-19","206"
"2018-01-26","215"
"2018-02-02","198"
"2018-02-09","217"
"2018-02-16","227"
"2018-02-23","250"
"2018-03-02","249"
"2018-03-09","281"
"2018-03-16","289"
"2018-03-23","272"
"2018-03-30","254"
"2018-04-06","246"
"2018-04-13","238"
"2018-04-20","233"
"2018-04-27","216"
"2018-05-04","186"
"2018-05-11","215"
"2018-05-18","202"
"2018-05-25","216"
"2018-06-01","185"
"2018-06-08","192"
"2018-06-15","150"
"2018-06-22","127"
"2018-06-29","126"
"2018-07-06","182"
"2018-07-13","238"
"2018-07-20","236"
"2018-07-27","256"
"2018-08-03","293"
"2018-08-10","342"
"2018-08-17","363"
"2018-08-24","425"
"2018-08-31","417"
"2018-09-07","403"
"2018-09-14","451"
"2018-09-21","393"
"2018-09-28","379"
"2018-10-05","426"
"2018-10-12","377"
"2018-10-19","374"
"2018-10-26","415"
"2018-11-02","387"
"2018-11-09","369"
"2018-11-16","373"
"2018-11-23","344"
"2018-11-30","340"
"2018-12-07","374"
"2018-12-14","384"
"2018-12-21","429"
"2018-12-28","443"
"2019-01-04","395"
"2019-01-11","354"
"2019-01-18","309"
"2019-01-25","336"
"2019-02-01","323"
"2019-02-08","371"
"2019-02-15","380"
"2019-02-22","425"
"2019-03-01","438"
"2019-03-08","445"
"2019-03-15","429"
"2019-03-22","433"
"2019-03-29","401"
"2019-04-05","438"
"2019-04-12","435"
"2019-04-19","441"
"2019-04-26","410"
"2019-05-03","481"
"2019-05-10","467"
"2019-05-17","466"
"2019-05-24","487"
"2019-05-31","481"
"2019-06-07","489"
"2019-06-14","482"
"2019-06-21","512"
"2019-06-28","572"
"2019-07-05","587"
"2019-07-12","652"
"2019-07-19","663"
"2019-07-26","673"
"2019-08-02","681"
"2019-08-09","744"
"2019-08-16","769"
"2019-08-23","766"
"2019-08-30","777"
"2019-09-06","770"
"2019-09-13","770"
"2019-09-20","764"
"2019-09-27","738"
"2019-10-04","717"
"2019-10-11","668"
"2019-10-18","673"
"2019-10-25","674"
"2019-11-01","658"
"2019-11-08","654"
"2019-11-15","750"
"2019-11-22","652"
"2019-11-29","669"
"2019-12-06","791"
"2019-12-13","812"
"2019-12-20","847"
"2019-12-27","840"
"2020-01-03","821"
"2020-01-10","818"
"2020-01-17","764"
"2020-01-24","728"
"2020-01-31","758"
"2020-02-07","749"
"2020-02-14","734"
"2020-02-21","755"
"2020-02-28","780"
"2020-03-06","793"
"2020-03-13","803"
"2020-03-20","812"
"2020-03-27","801"
"2020-04-03","813"
"2020-04-10","816"
"2020-04-17","849"
"2020-04-24","839"
"2020-05-01","838"
"2020-05-08","824"
"2020-05-15","827"
"2020-05-22","825"
"2020-05-29","846"
"2020-06-05","838"
"2020-06-12","887"
"2020-06-19","912"
"2020-06-26","908"
"2020-07-03","917"
"2020-07-10","980"
"2020-07-17","987"
"2020-07-24","1,006"
"2020-07-31","999"
"2020-08-07","1,035"
"2020-08-14","1,030"
"2020-08-21","1,057"
"2020-08-28","1,044"
"2020-09-04","1,245"
"2020-09-11","1,266"
"2020-09-18","1,184"
"2020-09-25","1,170"
"2020-10-02","1,142"
"2020-10-09","1,112"
"2020-10-16","1,120"
"2020-10-23","1,083"
"2020-10-30","1,077"
"2020-11-06","1,011"
"2020-11-13","974"
"2020-11-20","948"
"2020-11-27","969"
"2020-12-04","991"
"2020-12-11","1,059"
"2020-12-18","1,072"
"2020-12-25","1,140"
"2021-01-01","1,157"
"2021-01-08","1,167"
"2021-01-15","1,086"
"2021-01-22","1,109"
"2021-01-29","1,093"
"2021-02-05","1,144"
"2021-02-12","1,176"
"2021-02-19","1,170"
"2021-02-26","1,202"
"2021-03-05","1,286"
"2021-03-12","1,345"
"2021-03-19","1,396"
"2021-03-26","1,393"
"2021-04-02","1,396"
"2021-04-09","1,396"
"2021-04-16","1,284"
"2021-04-23","1,259"
"2021-04-30","1,247"
"2021-05-07","1,211"
"2021-05-14","1,227"
"2021-05-21","1,200"
"2021-05-28","1,161"
"2021-06-04","1,166"
"2021-06-11","1,166"
"2021-06-18","1,139"
"2021-06-25","1,200"
"2021-07-02","1,272"
"2021-07-09","1,270"
"2021-07-16","1,332"
"2021-07-23","1,346"
"2021-07-30","1,368"
"2021-08-06","1,418"
"2021-08-13","1,450"
"2021-08-20","1,470"
"2021-08-27","1,464"
"2021-09-03","1,444"
"2021-09-10","1,458"
"2021-09-17","1,468"
"2021-09-24","1,424"
"2021-10-01","1,369"
"2021-10-08","1,323"
"2021-10-15","1,262"
"2021-10-22","1,262"
"2021-10-29","1,245"
"2021-11-05","1,249"
"2021-11-12","1,232"
"2021-11-19","1,238"
"2021-11-26","1,245"
"2021-12-03","1,279"
"2021-12-10","1,312"
"2021-12-17","1,256"
"2021-12-24","1,293"
"2021-12-31","1,302"
"2022-01-07","1,278"
"2022-01-14","1,307"
"2022-01-21","1,336"
"2022-01-28","1,348"
"2022-02-04","1,303"
"2022-02-11","1,324"
"2022-02-18","1,288"
"2022-02-25","1,265"
"2022-03-04","1,227"
"2022-03-11","1,215"
"2022-03-18","1,184"
"2022-03-25","1,157"
"2022-04-01","1,160"
"2022-04-08","1,169"
"2022-04-15","1,160"
"2022-04-22","1,142"
"2022-04-29","1,113"
"2022-05-06","1,070"
"2022-05-13","1,021"
"2022-05-20","907"
"2022-05-27","895"
"2022-06-03","828"
"2022-06-10","840"
"2022-06-17","820"
"2022-06-24","841"
"2022-07-01","868"
"2022-07-08","861"
"2022-07-15","863"
"2022-07-22","746"
"2022-07-29","870"
"2022-08-05","948"
"2022-08-12","885"
"2022-08-19","838"
"2022-08-26","839"
"2022-09-02","801"
"2022-09-09","805"
"2022-09-16","775"
"2022-09-23","738"
"2022-09-30","729"
"2022-10-07","708"
"2022-10-14","718"
"2022-10-21","723"
"2022-10-28","755"
"2022-11-04","750"
"2022-11-11","762"
"2022-11-18","766"
"2022-11-25","776"
"2022-12-02","758"
"2022-12-09","717"
"2022-12-16","789"
"2022-12-23","851"
"2022-12-30","862"
"2023-01-06","852"
"2023-01-13","883"
"2023-01-20","908"
"2023-01-27","784"
"2023-02-03","788"
"2023-02-10","793"
"2023-02-17","785"
"2023-02-24","823"
"2023-03-03","868"
"2023-03-10","820"
"2023-03-17","867"
"2023-03-24","829"
"2023-03-31","859"
"2023-04-07","870"
"2023-04-14","920"
"2023-04-21","952"
"2023-04-28","948"
"2023-05-05","975"
"2023-05-12","968"
"2023-05-19","959"
"2023-05-26","961"
"2023-06-02","882"
"2023-06-09","895"
"2023-06-16","846"
"2023-06-23","897"
"2023-06-30","814"
"2023-07-07","787"
"2023-07-14","793"
"2023-07-21","826"
"2023-07-28","824"
"2023-08-04","811"
"2023-08-11","825"
"2023-08-18","806"
"2023-08-25","784"
"2023-09-01","797"
"2023-09-08","783"
"2023-09-15","822"
"2023-09-22","824"
"2023-09-29","849"
"2023-10-06","869"
"2023-10-13","860"
"2023-10-20","910"
"2023-10-27","980"
"2023-11-03","961"
"2023-11-10","1,005"
"2023-11-17","1,021"
"2023-11-24","1,017"
"2023-12-01","1,032"
"2023-12-08","1,008"
"2023-12-15","1,024"
"2023-12-22","1,019"
"2023-12-29","1,024"
"2024-01-05","1,037"
"2024-01-12","988"
"2024-01-19","972"
"2024-01-26","963"
"2024-02-02","996"
"2024-02-09","985"
"2024-02-16","992"
"2024-02-23","966"
"2024-03-01","954"
"2024-03-08","950"
"2024-03-15","984"
"2024-03-22","980"
"2024-03-29","985"
"2024-04-05","977"
"2024-04-12","949"
"2024-04-19","965"
"2024-04-26","969"
"2024-05-03","963"
"2024-05-10","963"
"2024-05-17","1,000"
"2024-05-24","996"
"2024-05-31","1,072"
"2024-06-07","1,027"
"2024-06-14","1,007"
"2024-06-21","1,044"
"2024-06-28","1,062"
"2024-07-05","1,060"
"2024-07-12","1,018"
"2024-07-19","1,016"
"2024-07-26","997"
"2024-08-02","1,025"
"2024-08-09","1,070"
"2024-08-16","1,093"
"2024-08-23","1,078"
"2024-08-30","1,075"
"2024-09-06","1,077"
"2024-09-13","1,015"
"2024-09-20","1,012"
"2024-09-27","1,007"
"2024-10-04","1,001"
"2024-10-11","986"
"2024-10-18","959"
"2024-10-25","932"
"2024-11-01","933"
"2024-11-08","938"
"2024-11-15","857"
"2024-11-22","815"
"2024-11-29","809"
"2024-12-06","791"
"2024-12-13","829"
"2024-12-20","794"
"2024-12-27","805"
"2025-01-03","785"
"2025-01-10","778"
"2025-01-17","763"
"2025-01-24","717"
"2025-01-31","691"
"2025-02-07","709"
"2025-02-14","693"
"2025-02-21","723"
"2025-02-28","737"
"2025-03-07","733"
"2025-03-14","777"
"2025-03-21","789"
"2025-03-28","757"
"2025-04-04","771"
"2025-04-11","797"
"2025-04-18","827"
"2025-04-25","858"
"2025-05-02","832"
"2025-05-09","809"
"2025-05-16","793"
"2025-05-23","825"
"2025-05-30","839"
"2025-06-06","831"
"2025-06-13","811"
"2025-06-20","823"
"2025-06-27","765"
"2025-07-04","827"
"2025-07-11","855"
"2025-07-18","829"
"2025-07-25","848"
"2025-08-01","861"
"2025-08-08","875"
"2025-08-15","875"
"2025-08-22","825"
"2025-08-29","833"
"2025-09-05","771"
"2025-09-12","722"
"2025-09-19","742"
"2025-09-26","745"
"2025-10-03","669"
"2025-10-10","595"
"2025-10-17","559"
"2025-10-24","588"
"2025-10-31","516"
"2025-11-07","506"
"2025-11-14","442"
"2025-11-21","418"
"2025-11-28","398"
"2025-12-05","427"
"2025-12-12","429"
"2025-12-19","476"
"2025-12-26","435"
