"Year","Date","Waiting in the Community","Waiting In Hospital","Total Waiting for Initial Placement","Waiting for Inter-Facility Transfer"
"2018/19","08/08/2018","977","243","1,220","985"
"2018/19","08/15/2018","996","242","1,238","1,016"
"2018/19","08/22/2018","1,006","247","1,253","1,021"
"2018/19","08/29/2018","1,009","265","1,274","1,015"
"2018/19","09/05/2018","1,005","269","1,274","1,007"
"2018/19","09/12/2018","1,006","266","1,272","1,015"
"2018/19","09/19/2018","1,012","271","1,283","1,018"
"2018/19","09/26/2018","1,011","270","1,281","1,022"
"2018/19","10/03/2018","1,004","279","1,283","1,038"
"2018/19","10/10/2018","994","299","1,293","1,046"
"2018/19","10/17/2018","1,006","306","1,312","1,047"
"2018/19","10/24/2018","1,009","316","1,325","1,065"
"2018/19","10/31/2018","1,019","314","1,333","1,079"
"2018/19","11/07/2018","1,003","314","1,317","1,089"
"2018/19","11/14/2018","1,006","316","1,322","1,095"
"2018/19","11/21/2018","1,001","304","1,305","1,082"
"2018/19","11/28/2018","1,011","308","1,319","1,085"
"2018/19","12/05/2018","1,013","294","1,307","1,100"
"2018/19","12/12/2018","1,018","291","1,309","1,115"
"2018/19","12/19/2018","1,001","268","1,269","1,126"
"2018/19","12/26/2018","1,003","260","1,263","1,134"
"2018/19","01/02/2019","981","265","1,246","1,122"
"2018/19","01/09/2019","961","260","1,221","1,102"
"2018/19","01/16/2019","953","249","1,202","1,099"
"2018/19","01/23/2019","943","267","1,210","1,088"
"2018/19","01/30/2019","934","259","1,193","1,083"
"2018/19","02/06/2019","943","246","1,189","1,081"
"2018/19","02/13/2019","948","240","1,188","1,069"
"2018/19","02/20/2019","961","230","1,191","1,071"
"2018/19","02/27/2019","952","230","1,182","1,078"
"2018/19","03/06/2019","947","229","1,176","1,062"
"2018/19","03/13/2019","955","226","1,181","1,075"
"2018/19","03/20/2019","947","222","1,169","1,080"
"2018/19","03/27/2019","963","214","1,177","1,073"
"2019/20","04/03/2019","941","215","1,156","1,074"
"2019/20","04/10/2019","927","221","1,148","1,065"
"2019/20","04/17/2019","934","230","1,164","1,067"
"2019/20","04/24/2019","938","215","1,153","1,058"
"2019/20","05/01/2019","937","212","1,149","1,042"
"2019/20","05/08/2019","930","201","1,131","1,040"
"2019/20","05/15/2019","930","199","1,129","1,045"
"2019/20","05/22/2019","937","197","1,134","1,050"
"2019/20","05/29/2019","962","194","1,156","1,041"
"2019/20","06/05/2019","971","199","1,170","1,045"
"2019/20","06/12/2019","965","197","1,162","1,034"
"2019/20","06/19/2019","977","212","1,189","993"
"2019/20","06/26/2019","992","218","1,210","943"
"2019/20","07/03/2019","983","218","1,201","927"
"2019/20","07/10/2019","977","224","1,201","887"
"2019/20","07/17/2019","993","211","1,204","873"
"2019/20","07/24/2019","1,007","221","1,228","864"
"2019/20","07/31/2019","1,014","210","1,224","879"
"2019/20","08/07/2019","1,003","221","1,224","881"
"2019/20","08/14/2019","1,017","225","1,242","887"
"2019/20","08/21/2019","1,015","235","1,250","899"
"2019/20","08/28/2019","1,018","230","1,248","905"
"2019/20","09/04/2019","1,027","232","1,259","915"
"2019/20","09/11/2019","1,045","255","1,300","912"
"2019/20","09/18/2019","1,046","245","1,291","931"
"2019/20","09/25/2019","1,040","259","1,299","940"
"2019/20","10/02/2019","1,057","259","1,316","949"
"2019/20","10/09/2019","1,055","257","1,312","960"
"2019/20","10/16/2019","1,066","259","1,325","965"
"2019/20","10/23/2019","1,060","281","1,341","974"
"2019/20","10/30/2019","1,058","270","1,328","997"
"2019/20","11/06/2019","1,087","284","1,371","999"
"2019/20","11/13/2019","1,063","285","1,348","991"
"2019/20","11/20/2019","1,070","294","1,364","986"
"2019/20","11/27/2019","1,068","284","1,352","1,004"
"2019/20","12/04/2019","1,068","306","1,374","1,012"
"2019/20","12/11/2019","1,084","295","1,379","1,019"
"2019/20","12/18/2019","1,090","291","1,381","1,023"
"2019/20","12/27/2019","1,088","297","1,385","1,033"
"2019/20","01/02/2020","1,087","294","1,381","1,032"
"2019/20","01/08/2020","1,072","277","1,349","1,032"
"2019/20","01/15/2020","1,051","263","1,314","1,029"
"2019/20","01/22/2020","1,040","254","1,294","1,026"
"2019/20","01/29/2020","1,031","264","1,295","1,050"
"2019/20","02/05/2020","1,021","257","1,278","1,057"
"2019/20","02/12/2020","1,032","255","1,287","1,076"
"2019/20","02/19/2020","1,024","243","1,267","1,079"
"2019/20","02/26/2020","1,010","237","1,247","1,086"
"2019/20","03/04/2020","1,010","249","1,259","1,094"
"2019/20","03/11/2020","1,007","258","1,265","1,091"
"2019/20","03/18/2020","1,004","284","1,288","1,093"
"2019/20","03/25/2020","1,013","268","1,281","1,124"
"2020/21","04/01/2020","1,033","273","1,306","1,158"
"2020/21","04/08/2020","1,050","284","1,334","1,173"
"2020/21","04/15/2020","1,059","294","1,353","1,172"
"2020/21","04/22/2020","1,064","300","1,364","1,173"
"2020/21","04/29/2020","1,079","310","1,389","1,174"
"2020/21","05/06/2020","1,087","328","1,415","1,174"
"2020/21","05/13/2020","1,092","336","1,428","1,178"
"2020/21","05/20/2020","1,112","335","1,447","1,176"
"2020/21","05/27/2020","1,111","341","1,452","1,180"
"2020/21","06/03/2020","1,132","343","1,475","1,188"
"2020/21","06/10/2020","1,148","346","1,494","1,196"
"2020/21","06/17/2020","1,155","345","1,500","1,210"
"2020/21","06/24/2020","1,164","343","1,507","1,223"
"2020/21","07/01/2020","1,159","335","1,494","1,223"
"2020/21","07/08/2020","1,165","328","1,493","1,237"
"2020/21","07/15/2020","1,183","316","1,499","1,256"
"2020/21","07/22/2020","1,202","317","1,519","1,266"
"2020/21","07/29/2020","1,208","327","1,535","1,278"
"2020/21","08/05/2020","1,210","335","1,545","1,284"
"2020/21","08/12/2020","1,221","348","1,569","1,296"
"2020/21","08/19/2020","1,236","352","1,588","1,304"
"2020/21","08/26/2020","1,258","362","1,620","1,309"
"2020/21","09/02/2020","1,266","364","1,630","1,319"
"2020/21","09/09/2020","1,264","374","1,638","1,323"
"2020/21","09/16/2020","1,292","368","1,660","1,341"
"2020/21","09/23/2020","1,283","357","1,640","1,355"
"2020/21","09/30/2020","1,301","338","1,639","1,366"
"2020/21","10/07/2020","1,320","327","1,647","1,389"
"2020/21","10/14/2020","1,320","307","1,627","1,416"
"2020/21","10/21/2020","1,320","315","1,635","1,436"
"2020/21","10/28/2020","1,309","313","1,622","1,462"
"2020/21","11/04/2020","1,328","299","1,627","1,483"
"2020/21","11/10/2020","1,298","301","1,599","1,504"
"2020/21","11/18/2020","1,294","284","1,578","1,531"
"2020/21","11/25/2020","1,296","277","1,573","1,552"
"2020/21","12/02/2020","1,268","284","1,552","1,575"
"2020/21","12/09/2020","1,264","256","1,520","1,599"
"2020/21","12/16/2020","1,283","240","1,523","1,625"
"2020/21","12/23/2020","1,296","244","1,540","1,640"
"2020/21","01/06/2021","1,280","229","1,509","1,642"
"2020/21","01/13/2021","1,277","215","1,492","1,665"
"2020/21","01/20/2021","1,289","204","1,493","1,682"
"2020/21","01/27/2021","1,312","171","1,483","1,694"
"2020/21","02/03/2021","1,306","183","1,489","1,720"
"2020/21","02/10/2021","1,309","188","1,497","1,730"
"2020/21","02/17/2021","1,317","194","1,511","1,736"
"2020/21","02/24/2021","1,336","189","1,525","1,754"
"2020/21","03/03/2021","1,323","183","1,506","1,792"
"2020/21","03/10/2021","1,332","166","1,498","1,811"
"2020/21","03/17/2021","1,342","177","1,519","1,815"
"2020/21","03/24/2021","1,346","176","1,522","1,822"
"2020/21","03/31/2021","1,354","179","1,533","1,841"
"2021/22","04/07/2021","1,359","184","1,543","1,855"
"2021/22","04/14/2021","1,360","193","1,553","1,874"
"2021/22","04/21/2021","1,359","213","1,572","1,886"
"2021/22","04/28/2021","1,370","217","1,587","1,889"
"2021/22","05/05/2021","1,397","234","1,631","1,904"
"2021/22","05/12/2021","1,394","221","1,615","1,947"
"2021/22","05/19/2021","1,414","213","1,627","1,966"
"2021/22","05/26/2021","1,415","195","1,610","1,994"
"2021/22","06/02/2021","1,414","168","1,582","2,020"
"2021/22","06/09/2021","1,422","176","1,598","2,031"
"2021/22","06/16/2021","1,413","172","1,585","2,046"
"2021/22","06/23/2021","1,409","193","1,602","2,064"
"2021/22","06/30/2021","1,410","202","1,612","2,077"
"2021/22","07/07/2021","1,401","206","1,607","2,074"
"2021/22","07/14/2021","1,377","226","1,603","2,056"
"2021/22","07/21/2021","1,370","233","1,603","2,056"
"2021/22","07/28/2021","1,365","241","1,606","2,038"
"2021/22","08/04/2021","1,364","248","1,612","2,030"
"2021/22","08/11/2021","1,376","250","1,626","2,019"
"2021/22","08/18/2021","1,364","266","1,630","2,021"
"2021/22","08/25/2021","1,377","281","1,658","2,021"
"2021/22","09/01/2021","1,388","304","1,692","2,010"
"2021/22","09/08/2021","1,382","309","1,691","2,006"
"2021/22","09/15/2021","1,376","308","1,684","2,017"
"2021/22","09/22/2021","1,385","287","1,672","2,039"
"2021/22","09/29/2021","1,397","292","1,689","2,063"
"2021/22","10/06/2021","1,386","303","1,689","2,069"
"2021/22","10/13/2021","1,375","314","1,689","2,075"
"2021/22","10/20/2021","1,398","301","1,699","2,090"
"2021/22","10/27/2021","1,431","321","1,752","2,108"
"2021/22","11/03/2021","1,452","310","1,762","2,121"
"2021/22","11/10/2021","1,474","306","1,780","2,142"
"2021/22","11/17/2021","1,470","290","1,760","2,180"
"2021/22","11/24/2021","1,491","287","1,778","2,193"
"2021/22","12/01/2021","1,483","284","1,767","2,203"
"2021/22","12/08/2021","1,511","278","1,789","2,212"
"2021/22","12/15/2021","1,533","284","1,817","2,227"
"2021/22","12/22/2021","1,542","284","1,826","2,252"
"2021/22","01/05/2022","1,560","276","1,836","2,245"
"2021/22","01/12/2022","1,562","285","1,847","2,237"
"2021/22","01/19/2022","1,582","298","1,880","2,233"
"2021/22","01/26/2022","1,601","312","1,913","2,231"
"2021/22","02/02/2022","1,609","325","1,934","2,228"
"2021/22","02/09/2022","1,607","338","1,945","2,237"
"2021/22","02/16/2022","1,626","343","1,969","2,246"
"2021/22","02/23/2022","1,627","342","1,969","2,257"
"2021/22","03/02/2022","1,625","330","1,955","2,273"
"2021/22","03/09/2022","1,622","340","1,962","2,270"
"2021/22","03/16/2022","1,634","349","1,983","2,296"
"2021/22","03/23/2022","1,625","343","1,968","2,300"
"2021/22","03/30/2022","1,623","339","1,962","2,316"
"2022/23","04/06/2022","1,649","320","1,969","2,333"
"2022/23","04/13/2022","1,650","314","1,964","2,348"
"2022/23","04/20/2022","1,663","283","1,946","2,379"
"2022/23","04/27/2022","1,674","291","1,965","2,384"
"2022/23","05/04/2022","1,667","308","1,975","2,386"
"2022/23","05/11/2022","1,678","293","1,971","2,412"
"2022/23","05/18/2022","1,680","291","1,971","2,442"
"2022/23","05/25/2022","1,687","282","1,969","2,452"
"2022/23","06/01/2022","1,693","303","1,996","2,474"
"2022/23","06/08/2022","1,708","280","1,988","2,499"
"2022/23","06/15/2022","1,699","267","1,966","2,532"
"2022/23","06/22/2022","1,716","276","1,992","2,544"
"2022/23","06/29/2022","1,739","276","2,015","2,569"
"2022/23","07/06/2022","1,739","278","2,017","2,580"
"2022/23","07/13/2022","1,727","257","1,984","2,604"
"2022/23","07/20/2022","1,730","267","1,997","2,625"
"2022/23","07/27/2022","1,717","282","1,999","2,653"
"2022/23","08/03/2022","1,712","271","1,983","2,660"
"2022/23","08/10/2022","1,703","262","1,965","2,647"
"2022/23","08/17/2022","1,696","252","1,948","2,646"
"2022/23","08/24/2022","1,674","246","1,920","2,649"
"2022/23","08/31/2022","1,653","259","1,912","2,628"
"2022/23","09/07/2022","1,651","264","1,915","2,615"
"2022/23","09/14/2022","1,651","278","1,929","2,573"
"2022/23","09/21/2022","1,650","278","1,928","2,472"
"2022/23","09/28/2022","1,647","284","1,931","2,457"
"2022/23","10/05/2022","1,650","257","1,907","2,458"
"2022/23","10/12/2022","1,656","264","1,920","2,435"
"2022/23","10/19/2022","1,644","296","1,940","2,429"
"2022/23","10/26/2022","1,650","291","1,941","2,435"
"2022/23","11/02/2022","1,653","289","1,942","2,385"
"2022/23","11/09/2022","1,640","290","1,930","2,399"
"2022/23","11/16/2022","1,635","282","1,917","2,415"
"2022/23","11/23/2022","1,642","300","1,942","2,425"
"2022/23","11/30/2022","1,651","298","1,949","2,449"
"2022/23","12/07/2022","1,657","286","1,943","2,448"
"2022/23","12/14/2022","1,654","291","1,945","2,449"
"2022/23","12/21/2022","1,650","289","1,939","2,451"
"2022/23","01/04/2023","1,640","279","1,919","2,471"
"2022/23","01/11/2023","1,636","274","1,910","2,472"
"2022/23","01/18/2023","1,642","263","1,905","2,491"
"2022/23","01/25/2023","1,635","274","1,909","2,518"
"2022/23","02/01/2023","1,640","260","1,900","2,530"
"2022/23","02/08/2023","1,645","279","1,924","2,540"
"2022/23","02/15/2023","1,653","283","1,936","2,551"
"2022/23","02/22/2023","1,644","282","1,926","2,573"
"2022/23","03/01/2023","1,662","264","1,926","2,600"
"2022/23","03/08/2023","1,645","279","1,924","2,596"
"2022/23","03/15/2023","1,661","293","1,954","2,584"
"2022/23","03/22/2023","1,668","293","1,961","2,598"
"2022/23","03/29/2023","1,672","307","1,979","2,591"
"2023/24","04/05/2023","1,679","307","1,986","2,601"
"2023/24","04/12/2023","1,675","283","1,958","2,600"
"2023/24","04/19/2023","1,673","283","1,956","2,612"
"2023/24","04/26/2023","1,665","280","1,945","2,627"
"2023/24","05/03/2023","1,668","279","1,947","2,626"
"2023/24","05/10/2023","1,646","292","1,938","2,652"
"2023/24","05/17/2023","1,657","299","1,956","2,659"
"2023/24","05/24/2023","1,654","298","1,952","2,664"
"2023/24","05/31/2023","1,648","300","1,948","2,636"
"2023/24","06/07/2023","1,656","297","1,953","2,591"
"2023/24","06/14/2023","1,656","302","1,958","2,579"
"2023/24","06/21/2023","1,647","301","1,948","2,573"
"2023/24","06/28/2023","1,641","310","1,951","2,562"
"2023/24","07/05/2023","1,652","312","1,964","2,557"
"2023/24","07/12/2023","1,652","289","1,941","2,575"
"2023/24","07/19/2023","1,665","294","1,959","2,596"
"2023/24","07/26/2023","1,659","308","1,967","2,605"
"2023/24","08/02/2023","1,685","318","2,003","2,627"
"2023/24","08/09/2023","1,693","316","2,009","2,633"
"2023/24","08/16/2023","1,703","334","2,037","2,649"
"2023/24","08/23/2023","1,702","351","2,053","2,645"
"2023/24","08/30/2023","1,710","359","2,069","2,651"
"2023/24","09/06/2023","1,710","367","2,077","2,662"
"2023/24","09/13/2023","1,718","381","2,099","2,654"
"2023/24","09/20/2023","1,714","384","2,098","2,652"
"2023/24","09/27/2023","1,711","387","2,098","2,650"
"2023/24","10/04/2023","1,706","372","2,078","2,668"
"2023/24","10/11/2023","1,723","356","2,079","2,653"
"2023/24","10/18/2023","1,732","364","2,096","2,657"
"2023/24","10/25/2023","1,733","358","2,091","2,681"
"2023/24","11/01/2023","1,753","370","2,123","2,679"
"2023/24","11/08/2023","1,748","366","2,114","2,676"
"2023/24","11/15/2023","1,757","361","2,118","2,682"
"2023/24","11/22/2023","1,741","365","2,106","2,685"
"2023/24","11/29/2023","1,709","379","2,088","2,690"
"2023/24","12/06/2023","1,717","388","2,105","2,697"
"2023/24","12/13/2023","1,696","376","2,072","2,722"
"2023/24","12/20/2023","1,703","387","2,090","2,735"
"2023/24","01/03/2024","1,673","368","2,041","2,727"
"2023/24","01/10/2024","1,655","341","1,996","2,752"
"2023/24","01/17/2024","1,672","333","2,005","2,764"
"2023/24","01/24/2024","1,672","354","2,026","2,777"
"2023/24","01/31/2024","1,674","363","2,037","2,787"
"2023/24","02/07/2024","1,675","360","2,035","2,820"
"2023/24","02/14/2024","1,662","357","2,019","2,845"
"2023/24","02/21/2024","1,671","342","2,013","2,845"
"2023/24","02/28/2024","1,669","343","2,012","2,860"
"2023/24","03/06/2024","1,676","349","2,025","2,889"
"2023/24","03/13/2024","1,676","352","2,028","2,886"
"2023/24","03/20/2024","1,681","345","2,026","2,897"
"2023/24","03/27/2024","1,670","348","2,018","2,913"
"2023/24","04/03/2024","1,670","343","2,013","2,902"
"2024/25","04/10/2024","1,654","341","1,995","2,926"
"2024/25","04/17/2024","1,656","342","1,998","2,931"
"2024/25","04/24/2024","1,676","346","2,022","2,944"
"2024/25","05/01/2024","1,668","349","2,017","2,955"
"2024/25","05/08/2024","1,669","340","2,009","2,973"
"2024/25","05/15/2024","1,672","337","2,009","2,966"
"2024/25","05/22/2024","1,671","342","2,013","2,960"
"2024/25","05/29/2024","1,658","341","1,999","2,973"
"2024/25","06/05/2024","1,658","341","1,999","2,971"
"2024/25","06/12/2024","1,649","340","1,989","2,978"
"2024/25","06/19/2024","1,654","356","2,010","2,989"
"2024/25","06/26/2024","1,647","352","1,999","2,994"
"2024/25","07/03/2024","1,665","354","2,019","2,997"
"2024/25","07/10/2024","1,655","369","2,024","2,993"
"2024/25","07/17/2024","1,656","360","2,016","2,999"
"2024/25","07/24/2024","1,648","366","2,014","3,012"
"2024/25","07/31/2024","1,656","363","2,019","3,017"
"2024/25","08/07/2024","1,662","353","2,015","3,022"
"2024/25","08/14/2024","1,658","352","2,010","3,012"
"2024/25","08/21/2024","1,650","340","1,990","3,025"
"2024/25","08/28/2024","1,638","336","1,974","3,043"
"2024/25","09/04/2024","1,638","337","1,975","3,048"
"2024/25","09/11/2024","1,626","327","1,953","3,055"
"2024/25","09/18/2024","1,640","325","1,965","3,043"
"2024/25","09/25/2024","1,638","323","1,961","3,032"
"2024/25","10/02/2024","1,647","301","1,948","3,028"
"2024/25","10/09/2024","1,644","311","1,955","3,001"
"2024/25","10/16/2024","1,640","308","1,948","2,982"
"2024/25","10/23/2024","1,641","308","1,949","2,945"
"2024/25","10/30/2024","1,641","316","1,957","2,940"
"2024/25","11/06/2024","1,645","309","1,954","2,923"
"2024/25","11/13/2024","1,639","297","1,936","2,927"
"2024/25","11/20/2024","1,621","295","1,916","2,946"
"2024/25","11/27/2024","1,620","294","1,914","2,961"
"2024/25","12/04/2024","1,620","294","1,914","2,961"
"2024/25","12/11/2024","1,622","301","1,923","2,926"
"2024/25","12/18/2024","1,617","322","1,939","2,887"
"2024/25","12/25/2024","1,617","322","1,939","2,887"
"2024/25","01/01/2025","1,610","283","1,893","2,866"
"2024/25","01/08/2025","1,610","283","1,893","2,866"
"2024/25","01/15/2025","1,603","279","1,882","2,856"
"2024/25","01/22/2025","1,614","281","1,895","2,799"
"2024/25","01/29/2025","1,618","282","1,900","2,791"
"2024/25","02/05/2025","1,637","281","1,918","2,707"
"2024/25","02/12/2025","1,665","280","1,945","2,668"
"2024/25","02/19/2025","1,678","273","1,951","2,658"
"2024/25","02/26/2025","1,689","258","1,947","2,656"
"2024/25","03/05/2025","1,679","269","1,948","2,631"
"2024/25","03/12/2025","1,680","263","1,943","2,620"
"2024/25","03/19/2025","1,675","261","1,936","2,597"
"2024/25","03/26/2025","1,660","265","1,925","2,605"
"2025/26","04/02/2025","1,654","278","1,932","2,564"
"2025/26","04/09/2025","1,656","280","1,936","2,558"
"2025/26","04/16/2025","1,665","294","1,959","2,561"
"2025/26","04/23/2025","1,669","290","1,959","2,561"
"2025/26","04/30/2025","1,651","292","1,943","2,563"
"2025/26","05/07/2025","1,644","291","1,935","2,555"
"2025/26","05/14/2025","1,629","296","1,925","2,559"
"2025/26","05/21/2025","1,635","276","1,911","2,565"
"2025/26","05/28/2025","1,639","299","1,938","2,544"
"2025/26","06/04/2025","1,631","304","1,935","2,552"
"2025/26","06/11/2025","1,639","291","1,930","2,557"
"2025/26","06/18/2025","1,630","302","1,932","2,577"
"2025/26","06/25/2025","1,623","318","1,941","2,555"
"2025/26","07/02/2025","1,612","324","1,936","2,551"
"2025/26","07/09/2025","1,636","318","1,954","2,539"
"2025/26","07/16/2025","1,640","323","1,963","2,516"
"2025/26","07/23/2025","1,641","325","1,966","2,501"
"2025/26","07/30/2025","1,652","329","1,981","2,477"
"2025/26","08/06/2025","1,673","336","2,009","2,476"
"2025/26","08/13/2025","1,681","332","2,013","2,454"
"2025/26","08/20/2025","1,683","331","2,014","2,464"
"2025/26","08/27/2025","1,703","320","2,023","2,465"
"2025/26","09/03/2025","1,693","317","2,010","2,473"
"2025/26","09/10/2025","1,690","333","2,023","2,442"
"2025/26","09/17/2025","1,696","339","2,035","2,431"
"2025/26","09/24/2025","1,706","361","2,067","2,408"
"2025/26","10/01/2025","1,696","354","2,050","2,424"
"2025/26","10/08/2025","1,705","350","2,055","2,439"
"2025/26","10/15/2025","1,690","364","2,054","2,437"
"2025/26","10/22/2025","1,697","372","2,069","2,450"
"2025/26","10/29/2025","1,708","363","2,071","2,458"
"2025/26","11/05/2025","1,697","353","2,050","2,459"
"2025/26","11/12/2025","1,704","342","2,046","2,441"
"2025/26","11/19/2025","1,698","330","2,028","2,425"
"2025/26","11/26/2025","1,713","311","2,024","2,426"
"2025/26","12/03/2025","1,697","326","2,023","2,442"
"2025/26","12/10/2025","1,684","333","2,017","2,449"
"2025/26","12/17/2025","1,689","311","2,000","2,459"
"2025/26","12/24/2025","1,693","310","2,003","2,465"
"2025/26","12/31/2025","1,681","302","1,983","2,448"
