"Facility Name","Address","Town","Postal Code","Facility Type","Nursing Homes (NH) No. of Beds","Nursing Homes (NH) No. of Respite Beds","Residential Care Facilities (RCF) No.of Beds","RCF Respite Beds","Single Entry Access (SEA) Participating","X Coordinate","Y  Coordinate","Location","Zone","the_geom","Facility ID"
"Annapolis Royal Nursing Home","9745 Highway 8","Annapolis Royal","B0S 1A0","Nursing Home","65","1","0","0","Y","-65.500177","44.735389","    (44.735389, -65.500177)","Western","POINT (302042.0926000001 4956596.2404)","ANPR"
"Au Logis D'Meteghan","8405 Highway 1","Meteghan","B0W 2J0","Residential Care Facility","0","0","22","0","Y","-66.152963","44.193951","    (44.193951, -66.152963)","Western","POINT (248035.2061999999 4898249.145)","ALDM"
"Alderwood Corporation","89 Alderwood Lane","Baddeck","B0E 1B0","Nursing Home and Residential Care Facility","59","0","11","0","Y","-60.76551","46.095442","    (46.095442, -60.76551)","Eastern","POINT (672722.0679000001 5107078.241800001)","ALWD"
"Arborstone Enhanced Care","1430 Purcell's Cove Road","Halifax","B3P 1B5","Nursing Home","190","0","0","0","Y","-63.608227","44.632876","    (44.632876, -63.608227)","Central","POINT (451756.9330000002 4942347.3256)","ARBS"
"Bay Side Home Corporation","96 Bayside Drive","Brass Hill","B0W 1E0","Nursing Home","62","0","0","0","Y","-65.598174","43.548449","    (43.548449, -65.598174)","Western","POINT (290116.5198999997 4825001.291099999)","BYSD"
"Bissett Court Continuing Care Residence","74 Chameau Crescent","Cole Harbour","B2W 0H5","Nursing Home","50","0","0","0","Y","-63.490315","44.677899","    (44.677899, -63.490315)","Central","POINT (461139.5647999998 4947285.9595)","BTCT"
"Bayview Memorial Health Centre","3375 Highway 209","Advocate Harbour","B0M 1A0","Nursing Home","10","0","0","0","Y","-64.794835","45.346212","    (45.346212, -64.794835)","Northern","POINT (359394.2304999996 5022977.188999999)","BYVM"
"Blomidon Court Continuing Care Residence","58 Jessica's Way","Greenwich","B4P 0B2","Nursing Home","50","0","0","0","Y","-64.406858","45.07644","    (45.07644, -64.406858)","Western","POINT (389265.4988000002 4992403.2972)","BMCT"
"Camp Hill Veterans Memorial Building","5955 Veterans Memorial Lane","Halifax","B3H 2E1","Nursing Home","67","0","0","0","Y","-63.587366","44.644093","    (44.644093, -63.587366)","Central","POINT (453420.625 4943581.850199999)","CHVM"
"Canso Seaside Manor","1748 Union Street","Canso","B0H 1H0","Nursing Home","15","0","0","0","Y","-60.983719","45.33237","    (45.33237, -60.983719)","Eastern","POINT (657991.6583000002 5021850.0002999995)","CNSM"
"Celtic Court","16 St. Anthony Drive","Sydney","B1S 2R5","Nursing Home","36","0","0","0","Y","-60.194658","46.121974","    (46.121974, -60.194658)","Eastern","POINT (716742.6969999997 5111425.190300001)","CLCT"
"Cedarstone Enhanced Care","378 Young Street","Truro","B2N 7H2","Nursing Home","125","1","0","0","Y","-63.275942","45.350124","    (45.350124, -63.275942)","Northern","POINT (478384.4060000004 5021882.2557)","CDEC"
"Centennial Villa","258 Church Street Unit 101","Amherst","B4H 3C9","Nursing Home","29","0","0","0","Y","-64.189907","45.82403","    (45.82403, -64.189907)","Northern","POINT (407571.0599999996 5075183.782500001)","CTVL"
"Chignecto Manor Co-Operative","24 Bayview Manor Road","Advocate Harbour","B0M 1A0","Residential Care Facility","0","0","14","0","Y","-64.778214","45.335725","    (45.335725, -64.778214)","Northern","POINT (360670.3810999999 5021783.488399999)","CHGM"
"De Paul Hall (Caritas)","215 Seton Road","Halifax","B3M 0C9","Nursing Home","46","1","0","0","Y","-63.649664","44.669572","    (44.669572, -63.649664)","Central","POINT (448502.8415000001 4946449.553200001)","DPHC"
"Debert Court Continuing Care Residence","16 Dakota Road","Debert","B0M 1G0","Nursing Home","36","0","0","0","Y","-63.453285","45.435409","    (45.435409, -63.453285)","Northern","POINT (464545.6688000001 5031419.770400001)","DBCT"
"Carefield Manor","79 Commercial Street","Dominion","B1G 1B3","Residential Care Facility","0","0","16","0","Y","-60.02201","46.210733","    (46.210733, -60.02201)","Eastern","POINT (729711.3768999996 5121772.2325)","CFDM"
"Dutch Brook Guest Home","2400 Gabarus Highway","Dutch Brook","B1L 1G1","Residential Care Facility","0","0","3","0","Y","-60.201403","46.051639","    (46.051639, -60.201403)","Eastern","POINT (716496.7397999996 5103592.331)","DBGH"
"Dykeland Lodge","124 Cottage Street","Windsor","B0N 2T0","Nursing Home","111","0","0","0","Y","-64.126986","44.979764","    (44.979764, -64.126986)","Central","POINT (411144.96079999954 4981319.593599999)","DKLG"
"East Cumberland Lodge","262 Gulf Shore Road","Pugwash","B0K 1L0","Nursing Home","73","1","0","0","Y","-63.65757","45.856526","    (45.856526, -63.65757)","Northern","POINT (448951.1531999996 5078316.3561)","ECML"
"Elk Court","91 Carter Road","Brookfield","B0N 1C0","Nursing Home","35","1","0","0","Y","-63.277128","45.257989","    (45.257989, -63.277128)","Northern","POINT (478256.14969999995 5011646.2226)","EKCT"
"Evergreen Home for Special Care","655 Park Street","Kentville","B4N 3V7","Nursing Home","116","3","0","0","Y","-64.540058","45.076292","    (45.076292, -64.540058)","Western","POINT (378780.9704999998 4992578.247199999)","EHSC"
"Foyer Celeste","8064 Highway 1","Meteghan","B0W 2J0","Residential Care Facility","0","0","19","0","Y","-66.169521","44.183646","    (44.183646, -66.169521)","Western","POINT (246667.61610000022 4897155.4542)","FYCL"
"Fishermen's Memorial Hospital","14 High Street","Lunenburg","B0J 2C0","Nursing Home","16","0","0","0","Y","-64.326952","44.382276","    (44.382276, -64.326952)","Western","POINT (394297.9628999997 4915188.002599999)","FMVM"
"Gables Lodge","260 Church Street","Amherst","B4H 3C9","Nursing Home","96","1","0","0","Y","-64.189519","45.824933","    (45.824933, -64.189519)","Northern","POINT (407602.9595999997 5075283.3221)","GBLG"
"Foyer Pére Fiset","15092 Cabot Trail","Cheticamp","B0E 1H0","Nursing Home and Residential Care Facility","60","1","10","0","Y","-61.015741","46.623439","    (46.623439, -61.015741)","Eastern","POINT (651909.0025000004 5165230.7732)","FYPF"
"Glace Bay Health Care Facility","300 South Street","Glace Bay","B1A 1W5","Nursing Home","18","0","0","0","Y","-59.938573","46.183212","    (46.183212, -59.938573)","Eastern","POINT (736264.9929 5118959.5013999995)","GBHC"
"Glasgow Hall - Parkland at the Lakes","76 Baker Dr","Dartmouth","B2W 0C7","Nursing Home","72","0","0","0","Y","-63.530633","44.665716","    (44.665716, -63.530633)","Central","POINT (457935.51939999964 4945952.343900001)","PLGH"
"Glen Haven Manor","739 East River Road","New Glasgow","B2H 5E9","Nursing Home","199","1","0","0","Y","-62.643936","45.574935","    (45.574935, -62.643936)","Northern","POINT (527780.9223999996 5046882.5517)","GHVM"
"Grace Haven","9791 Highway 1","Paradise","B0S 1C0","Residential Care Facility","0","0","20","0","Y","-65.24009","44.859623","    (44.859623, -65.24009)","Western","POINT (323015.57349999994 4969796.9607)","GRHV"
"Harbourstone Enhanced Care","84 Kenwood Drive","Sydney River","B1S 3V7","Nursing Home","270","2","0","0","Y","-60.213818","46.10704","    (46.10704, -60.213818)","Eastern","POINT (715320.9166000001 5109713.1985)","HSEC"
"Grand View Manor Continuing Care Community","110 B Commercial Street","Berwick","B0P 1E0","Nursing Home","142","0","0","0","Y","-64.728171","45.036005","    (45.036005, -64.728171)","Western","POINT (363878.8809000002 4988402.248400001)","GVMC"
"Harbour View Haven","25 Blockhouse Hill Road","Lunenburg","B0J 2C0","Nursing Home","143","1","0","0","Y","-64.302473","44.377074","    (44.377074, -64.302473)","Western","POINT (396238.8026999999 4914578.8836)","HBVH"
"Harbour View Facility","22 Richard Street","Sydney Mines","B1V 2H7","Nursing Home","28","0","0","0","Y","-60.222207","46.234744","    (46.234744, -60.222207)","Eastern","POINT (714175.6906000003 5123879.7018)","HVHP"
"Heart of the Valley Long Term Care Centre","89 North Street","Middleton","B0S 1P0","Nursing Home","49","1","0","0","Y","-65.066728","44.950569","    (44.950569, -65.066728)","Western","POINT (336969.93680000026 4979536.367000001)","HOTV"
"Clarmar Residential Care Limited","200 Main Street","Dartmouth","B2X 1S3","Residential Care Facility","0","0","14","0","Y","-63.532626","44.68353","    (44.68353, -63.532626)","Central","POINT (457790.42819999997 4947932.838300001)","CMRC"
"High-Crest Place","222 Provost Street","New Glasgow","B2H 2R3","Residential Care Facility","0","0","27","0","Y","-62.645145","45.585717","    (45.585717, -62.645145)","Northern","POINT (527681.5278000003 5048079.9999)","HCPL"
"Harbourview Lodge Continuing Care Centre","22651 Highway 7","Sheet Harbour","B0J 3B0","Nursing Home","32","0","0","0","Y","-62.531867","44.920995","    (44.920995, -62.531867)","Central","POINT (536946.6908999998 4974279.885199999)","HVLG"
"High-Crest New Glasgow","253 Forbes Street","New Glasgow","B2H 4P5","Residential Care Facility","0","0","29","0","Y","-62.641853","45.58563","    (45.58563, -62.641853)","Northern","POINT (527938.1801000005 5048071.1415)","HCNG"
"High-Crest Springhill","11 Sproule Street","Springhill","B0M 1X0","Nursing Home","75","1","0","0","Y","-64.049336","45.649513","    (45.649513, -64.049336)","Northern","POINT (418235.85929999966 5055641.4531)","HCSH"
"High-Crest Sherbrooke","53 Court Street Unit 1","Sherbrooke","B0J 3C0","Nursing Home","39","0","0","0","Y","-61.981123","45.140878","    (45.140878, -61.981123)","Eastern","POINT (580105.8276000004 4999104.1007)","HCSB"
"Highland Manor","175 New Haven Road","Neil's Harbour","B0C 1N0","Nursing Home","19","0","0","0","Y","-60.322165","46.810967","    (46.810967, -60.322165)","Eastern","POINT (704295.8844999997 5187639.290200001)","HLMN"
"Hillsview Acres","14 Middlefield Road","Middlefield","B0T 1E0","Residential Care Facility","0","0","29","0","Y","-64.863724","44.209164","    (44.209164, -64.863724)","Western","POINT (351102.5592 4896792.193499999)","HLVA"
"Highland Crest Residential Care Facility","44 Hillcrest Street","Antigonish","B2G 1Z3","Residential Care Facility","0","0","35","0","Y","-61.990472","45.617684","    (45.617684, -61.990472)","Eastern","POINT (578706.6053999998 5052065.9651)","HCRC"
"Hillside Pines Home For Special Care","77 Exhibition Drive","Bridgewater","B4V 3K6","Nursing Home","50","0","0","0","Y","-64.520648","44.368871","    (44.368871, -64.520648)","Western","POINT (378840.7120000003 4913967.7136)","HPSC"
"Ivy Meadows Continuing Care Centre","125 Knowles Crescent","Beaverbank","B4G 1E7","Nursing Home","36","0","0","0","Y","-63.710915","44.902329","    (44.902329, -63.710915)","Central","POINT (443873.7856999999 4972345.585000001)","IVMC"
"Ivey's Terrace Nursing Home","11 Centennial Drive","Trenton","B0K 1X0","Nursing Home","36","0","0","0","Y","-62.631414","45.623116","    (45.623116, -62.631414)","Northern","POINT (528733.4435 5052239.3793)","IVTR"
"Inverary Manor","72 Maple Street","Inverness","B0E 1N0","Nursing Home","71","0","0","0","Y","-61.303994","46.226151","    (46.226151, -61.303994)","Eastern","POINT (630788.5558000002 5120571.7948)","INVM"
"London Hall","694 Broad Street","Bedford","B4B 2E3","Nursing Home","20","0","0","0","Y","-63.707285","44.707766","    (44.707766, -63.707285)","Central","POINT (443972.46889999975 4950730.438999999)","LDNH"
"Kiknu","390 Castle Bay Road","Eskasoni 3","B1T 1J8","Nursing Home","48","0","0","0","Y","-60.662674","45.919041","    (45.919041, -60.662674)","Eastern","POINT (681246.6617999999 5087708.1459)","KKNU"
"Lohnes Rest Homes","97 Lakeview Drive","Barss Corner","B0R 1A0","Residential Care Facility","0","0","8","0","Y","-64.644259","44.584283","    (44.584283, -64.644259)","Western","POINT (369473.08050000016 4938084.8412999995)","LNRH"
"Mahone Bay Nursing Home","198 Main Street","Mahone Bay","B0J 2E0","Nursing Home","95","1","0","0","Y","-64.395441","44.448524","    (44.448524, -64.395441)","Western","POINT (388967.6372999996 4922637.3926)","MBNH"
"Maplestone Enhanced Care","245 Main Avenue","Halifax","B3M 1B7","Nursing Home","86","1","0","0","Y","-63.649208","44.653743","    (44.653743, -63.649208)","Central","POINT (448525.2185000004 4944690.7432)","MSEC"
"Maple Hill Manor","700 King Street","New Waterford","B1H 3Z5","Nursing Home and Residential Care Facility","50","0","13","0","Y","-60.085433","46.240712","    (46.240712, -60.085433)","Eastern","POINT (724696.5361000001 5124921.2838)","MHMN"
"Karlaine Place","104 Pictou Road","Bible Hill","B2N 2S3","Residential Care Facility","0","0","8","0","Y","-63.259793","45.375542","    (45.375542, -63.259793)","Northern","POINT (479658.2934999997 5024701.6237)","KLPL"
"Maplewood Manor","150 Blair Avenue","Tatamagouche","B0K 1V0","Residential Care Facility","0","0","6","0","Y","-63.294136","45.710399","    (45.710399, -63.294136)","Northern","POINT (477105.5229000002 5061912.4472)","MWMN"
"Maritime Odd Fellows' Home","143 Norway Point Road","Pictou","B0K 1H0","Nursing Home","46","1","0","0","Y","-62.72262","45.673232","    (45.673232, -62.72262)","Northern","POINT (521604.0837000003 5057779.171800001)","MOFH"
"Mayflower Meadows","89 Payzant Drive","Windsor","B0N 2T0","Nursing Home","31","1","0","0","Y","-64.120374","44.986384","    (44.986384, -64.120374)","Central","POINT (411676.31159999967 4982047.2081)","HBPL"
"Melville Gardens","11 Ramsgate Lane","Halifax","B3P 2S9","Nursing Home and Residential Care Facility","61","0","30","0","Y","-63.614637","44.632004","    (44.632004, -63.614637)","Central","POINT (451247.9461000003 4942255.1631000005)","MVGD"
"Mary's Abide-A-While Home","188 Water Street","Shelburne","B0T 1W0","Residential Care Facility","0","0","14","0","Y","-65.324707","43.765688","    (43.765688, -65.324707)","Western","POINT (312884.5148 4848474.0975)","MAAW"
"Mary's Court - Parkland Antigonish","153 Highway 337 Antigonish Landing","Antigonish","B2G 0G5","Nursing Home","25","0","0","0","Y","-61.979728","45.632401","    (45.632401, -61.979728)","Eastern","POINT (579523.2412 5053711.392000001)","PAMH"
"Melville Lodge","50 Shoreham Lane","Halifax","B3P 2R3","Nursing Home","123","1","0","0","Y","-63.615251","44.629561","    (44.629561, -63.615251)","Central","POINT (451196.9949000003 4941983.6075)","MVLG"
"Milford Haven Home for Special Care","10558 Highway 16","Guysborough","B0H 1N0","Nursing Home","50","1","0","0","Y","-61.507094","45.402112","    (45.402112, -61.507094)","Eastern","POINT (616837.5926999999 5028704.3497)","MFHV"
"Miners' Memorial Manor","15 Lorne Street","Sydney Mines","B1V 3B9","Nursing Home and Residential Care Facility","38","0","13","0","Y","-60.218297","46.239598","    (46.239598, -60.218297)","Eastern","POINT (714458.2785 5124429.2487)","MNMM"
"Moody Hall","7 Huntley Drive","Halifax","B3M 0R8","Nursing Home","144","0","0","0","Y","-63.67977","44.697879","    (44.697879, -63.67977)","Central","POINT (446142.7400000002 4949613.171399999)","MODH"
"Musquodoboit Valley Home For Special Care","126 Higginsville Road","Middle Musquodoboit","B0N 1X0","Nursing Home","29","0","0","0","Y","-63.139962","45.039974","    (45.039974, -63.139962)","Central","POINT (488976.2408999996 4987399.954600001)","MDBV"
"Mountain Lea Lodge","170 Church Street","Bridgetown North","B0S 1C0","Nursing Home","107","0","0","0","Y","-65.292608","44.848887","    (44.848887, -65.292608)","Western","POINT (318832.79619999975 4968720.066400001)","MTLL"
"My Cape Breton Home for Seniors (North Sydney)","77 Campbell Street","North Sydney","B2A 2C8","Residential Care Facility","0","0","16","0","Y","-60.269414","46.204772","    (46.204772, -60.269414)","Eastern","POINT (710650.8273999998 5120423.414999999)","MCBN"
"Mitchell's Rest Home","5153 Highway 14","Upper Nine Mile River","B2S 3A6","Residential Care Facility","0","0","3","0","Y","-63.646604","45.081881","    (45.081881, -63.646604)","Northern","POINT (449110.1144000003 4992248.825099999)","MTRH"
"My Cape Breton Home for Seniors (Sydney)","137 Riverdale Drive","Westmount","B1R 0A9","Residential Care Facility","0","0","16","0","Y","-60.221439","46.118362","    (46.118362, -60.221439)","Eastern","POINT (714687.8158999998 5110950.487)","MCBS"
"North Queens Nursing Home","9565 Highway 8","Caledonia","B0T 1B0","Nursing Home","43","1","0","0","Y","-65.014813","44.376464","    (44.376464, -65.014813)","Western","POINT (339488.2167999996 4915660.1896)","NQNH"
