"Facility Name","Address","Town","Postal Code","Facility Type","Nursing Homes (NH) No. of Beds","Nursing Homes (NH) No. of Respite Beds","Residential Care Facilities (RCF) No.of Beds","RCF Respite Beds","Single Entry Access (SEA) Participating","X Coordinate","Y  Coordinate","Location","Zone","the_geom","Facility ID"
"Nakile Home for Special Care","35 Nakile Drive","Glenwood","B0W 1W0","Nursing Home","47","1","0","0","Y","-65.861737","43.791229","    (43.791229, -65.861737)","Western","POINT (269755.6810999997 4852665.2829)","NHSC"
"Northside Community Guest Home","11 Queen Street","North Sydney","B2A 1A2","Nursing Home","144","0","0","0","Y","-60.26263","46.195008","    (46.195008, -60.26263)","Eastern","POINT (711211.4101999998 5119356.501499999)","NCGH"
"Northumberland Hall Continuing Care Residence","189 Willow Street","Amherst","B4H 3W6","Nursing Home","36","0","0","0","Y","-64.189636","45.829351","    (45.829351, -64.189636)","Northern","POINT (407601.1841000002 5075774.420700001)","NHCC"
"Northside General Hospital (4 East)","520 Purves Street","North Sydney","B2A 1E3","Nursing Home","11","0","0","0","Y","-60.235551","46.218208","    (46.218208, -60.235551)","Eastern","POINT (713211.0603999998 5122005.829500001)","NGHE"
"Northumberland Veterans Unit (Sutherland Harris Memorial Hospital)","222 Haliburton Road","Pictou","B0K 1H0","Nursing Home","17","0","0","0","Y","-62.727032","45.676515","    (45.676515, -62.727032)","Northern","POINT (521259.0119000003 5058141.955600001)","NSHM"
"New Vision Special Care Homes","4507 Highway 1","South Berwick","B0P 1E0","Residential Care Facility","0","0","21","0","Y","-64.723272","45.03433","    (45.03433, -64.723272)","Western","POINT (364260.8934000004 4988207.0589000005)","NVSC"
"Northwood Bedford Incorporated - Christina & Hedley G. Ivany Place","123 Gary Martin Drive","Bedford","B4B 0G7","Nursing Home","156","0","0","0","Y","-63.706266","44.723717","    (44.723717, -63.706266)","Central","POINT (444068.3957000002 4952501.2732)","NWBI"
"Northwood Incorporated","2615 Northwood Terrace","Halifax","B3K 3S5","Nursing Home and Residential Care Facility","345","0","40","0","Y","-63.592047","44.657181","    (44.657181, -63.592047)","Central","POINT (453060.0493000001 4945038.1347)","NWHX"
"Ocean View Manor","1909 Caldwell Road","Eastern Passage","B3G 1J3","Nursing Home","170","1","0","0","Y","-63.469948","44.606621","    (44.606621, -63.469948)","Central","POINT (462708.1292000003 4939358.6395)","OVMN"
"Olson's Glo Estate Home For Special Care","143 Highway 304","Yarmouth","B5A 4J7","Residential Care Facility","0","0","8","0","Y","-66.127606","43.848281","    (43.848281, -66.127606)","Western","POINT (248603.38410000037 4859776.478800001)","OLGE"
"Opal Ridge Hall","189 Opalridge Drive","Dartmouth","B2Y 0H9","Nursing Home","144","0","0","0","Y","-63.540591","44.673421","    (44.673421, -63.540591)","Central","POINT (457151.7631000001 4946813.2992)","OPRH"
"Orchard Court Continuing Care Residence","155 River Street","Kentville","B4N 1G8","Nursing Home","62","0","0","0","Y","-64.503172","45.079061","    (45.079061, -64.503172)","Western","POINT (381690.05009999964 4992831.578299999)","ORCT"
"Parkstone Enhanced Care","156 Parkland Drive","Halifax","B3S 1N9","Nursing Home","220","2","0","0","Y","-63.672073","44.663383","    (44.663383, -63.672073)","Central","POINT (446720.7954000002 4945776.145400001)","PSEC"
"Peter's Place - Community Rehabilitation (Halifax)","12 Swan Crescent","Halifax","B3M 1T6","Residential Care Facility","0","0","4","0","Y","-63.65843","44.669059","    (44.669059, -63.65843)","Central","POINT (447807.5263 4946398.145300001)","PPHX"
"Pont du Marais Boarding Home","1526 Highway 335","Lower West Pubnico","B0W 2C0","Residential Care Facility","0","0","21","2","N","-65.801875","43.638214","    (43.638214, -65.801875)","Western","POINT (273997.05819999985 4835504.964199999)","PDMR"
"Peter's Place - Community Rehabilitation (Pleasantville)","326 Huey Lake Road","West Dublin","B0R 1G0","Residential Care Facility","0","0","6","0","Y","-64.416155","44.257922","    (44.257922, -64.416155)","Western","POINT (386953.6127000004 4901494.505000001)","PPPV"
"Precision Health - 16 Rannoch Road","16 Rannoch Road","Dartmouth","B2X 1J6","Residential Care Facility","0","0","3","0","Y","-63.535633","44.690664","    (44.690664, -63.535633)","Central","POINT (457557.0576999998 4948726.1895)","PHRR"
"Port Hawkesbury Nursing Home","2 MacQuarrie Drive Extension","Port Hawkesbury","B9A 3A2","Nursing Home and Residential Care Facility","59","1","6","0","Y","-61.353777","45.619351","    (45.619351, -61.353777)","Eastern","POINT (628341.4587000003 5053073.286599999)","PHNH"
"Precision Health - Washmill Lake Drive Apartments","599 Washmill Lake Drive","Halifax","B3S 0G8","Residential Care Facility","0","0","20","0","Y","-63.653668","44.650058","    (44.650058, -63.653668)","Central","POINT (448167.9955000002 4944284.684)","PHWL"
"Precision Health - 24 Kincardine Street","24 Kincardine Drive","Dartmouth","B2X 1H9","Residential Care Facility","0","0","3","0","Y","-63.537087","44.691426","    (44.691426, -63.537087)","Central","POINT (457442.4451000001 4948811.925000001)","PHKB"
"Precision Health - 21 Kincardine Street","21 Kincardine Drive","Dartmouth","B2X 1H7","Residential Care Facility","0","0","4","0","Y","-63.536191","44.690786","    (44.690786, -63.536191)","Central","POINT (457512.93489999976 4948740.476600001)","PHKA"
"Queens Manor","20 Hollands Drive","Liverpool","B0T 1K0","Nursing Home","61","0","0","0","Y","-64.706791","44.036176","    (44.036176, -64.706791)","Western","POINT (363241.8085000003 4877305.511)","QNMN"
"R.C. MacGillivray Guest Home","25 Xavier Drive","Sydney","B1S 2R9","Nursing Home","106","1","0","0","Y","-60.194255","46.123566","    (46.123566, -60.194255)","Eastern","POINT (716767.7341999998 5111603.284499999)","RCMG"
"RK MacDonald Nursing Home","64 Pleasant Street","Antigonish","B2G 1W7","Nursing Home","136","1","0","0","Y","-61.991333","45.625248","    (45.625248, -61.991333)","Eastern","POINT (578628.6754999999 5052905.0263)","RKMD"
"Rosedale Home for Special Care","4927 Highway 10","New Germany","B0R 1E0","Nursing Home","39","0","0","0","Y","-64.711159","44.537211","    (44.537211, -64.711159)","Western","POINT (364052.59470000025 4932965.520300001)","RDSC"
"Richmond Villa","9361 Pepperall Street","St Peters","B0E 3B0","Nursing Home and Residential Care Facility","59","1","8","0","Y","-60.874942","45.658967","    (45.658967, -60.874942)","Eastern","POINT (665555.0756999999 5058353.1631000005)","RMVL"
"Roseway Manor","1604 Lake Road","Shelburne","B0T 1W0","Nursing Home","66","0","0","0","Y","-65.308961","43.748765","    (43.748765, -65.308961)","Western","POINT (314099.4944000002 4846559.374)","RWMN"
"Oakwood Terrace","10 Mount Hope Avenue","Dartmouth","B2Y 4K1","Nursing Home","111","0","0","0","Y","-63.544518","44.65353","    (44.65353, -63.544518)","Central","POINT (456825.6228 4944605.975199999)","OWTR"
"Ryan Hall","313 Hollingsworth Drive","Bridgewater","B4V 0A3","Nursing Home","65","0","0","0","Y","-64.505536","44.38355","    (44.38355, -64.505536)","Western","POINT (380075.03029999975 4915575.9528)","RYHL"
"Saunders Rest Home","9 Freeman Street","Bridgetown","B0S 1C0","Residential Care Facility","0","0","8","0","Y","-65.288853","44.840857","    (44.840857, -65.288853)","Western","POINT (319104.20380000025 4967818.910700001)","SDRH"
"Sagewood Continuing Care Centre","345 Cobequid Road","Lower Sackville","B4C 4E6","Nursing Home","50","0","0","0","Y","-63.652014","44.761403","    (44.761403, -63.652014)","Central","POINT (448398.3178000003 4956651.351399999)","SWCC"
"Saint Vincent's Nursing Home","2080 Windsor Street","Halifax","B3K 5B2","Nursing Home","146","0","0","0","Y","-63.594191","44.647916","    (44.647916, -63.594191)","Central","POINT (452882.7249999996 4944010.653000001)","STVC"
"Seabright Resthome","11625 Peggy's Cove Road","Seabright","B3Z 2Y1","Residential Care Facility","0","0","6","0","Y","-63.926127","44.623165","    (44.623165, -63.926127)","Central","POINT (426529.9436999997 4941505.84)","SBRH"
"Seaview Manor","275 South Street","Glace Bay","B1A 1W6","Nursing Home","113","0","0","0","Y","-59.936439","46.18449","    (46.18449, -59.936439)","Eastern","POINT (736424.1171000004 5119107.846899999)","SVMN"
"Serenity Lodge Home Care","39 Russell McKeen Drive","Enfield","B2T 1A7","Residential Care Facility","0","0","6","0","Y","-63.53506","44.950874","    (44.950874, -63.53506)","Northern","POINT (457792.98340000026 4977631.7936)","SLHC"
"Shiretown Nursing Home","280 Haliburton Road","Pictou","B0K 1H0","Nursing Home","53","0","0","0","Y","-62.729005","45.677669","    (45.677669, -62.729005)","Northern","POINT (521105.0694000004 5058270.422)","STNH"
"Shoreham Village Senior Citizens Association","50 Shoreham Village Crescent","Chester","B0J 1J0","Nursing Home","89","1","0","0","Y","-64.232205","44.544859","    (44.544859, -64.232205)","Western","POINT (402117.45019999985 4933129.599099999)","SHVL"
"Surf Lodge Community Continuing Care Centre","73 Howe Street","Lockeport","B0T 1L0","Nursing Home","36","0","0","0","Y","-65.117478","43.701573","    (43.701573, -65.117478)","Western","POINT (329382.37710000016 4840905.4991)","SLCC"
"South Cumberland Community Care Centre","50 Jenks Avenue","Parrsboro","B0M 1S0","Nursing Home","14","0","0","0","Y","-64.325939","45.409087","    (45.409087, -64.325939)","Northern","POINT (396242.05140000023 5029250.318299999)","SCCC"
"Soldiers Memorial Hospital","462 Main Street","Middleton","B0S 1P0","Nursing Home","21","0","0","0","Y","-65.059339","44.946734","    (44.946734, -65.059339)","Western","POINT (337541.9852 4979095.6274)","SVMB"
"Taigh Na Mara","974 Main Street","Glace Bay","B1A 4Z8","Nursing Home","67","0","0","0","Y","-59.977687","46.19945","    (46.19945, -59.977687)","Eastern","POINT (733177.7577 5120647.648700001)","TNMA"
"Taigh Solas","520 Purves Street","North Sydney","B2A 1E3","Nursing Home","22","0","0","0","Y","-60.235551","46.218208","    (46.218208, -60.235551)","Eastern","POINT (713211.0603999998 5122005.829500001)","THSL"
"The Admiral Long Term Care Centre","6 Admiral Street","Dartmouth","B2X 1W4","Nursing Home","65","1","0","0","Y","-63.545456","44.684326","    (44.684326, -63.545456)","Central","POINT (456774.3052000003 4948027.540999999)","ADML"
"St. Anne Community and Nursing Care Centre","2313 Highway 206","Arichat","B0E 1A0","Nursing Home","29","0","0","0","Y","-61.031911","45.511042","    (45.511042, -61.031911)","Eastern","POINT (653729.7200999996 5041605.647299999)","STAC"
"Wolfville Elms","705 Main Street","Wolfville","B4P 2N4","Residential Care Facility","0","0","23","0","Y","-64.379066","45.086931","    (45.086931, -64.379066)","Western","POINT (391472.8909999998 4993531.4003)","WERC"
"The Birches","7702 Highway 7","Musquodoboit Harbour","B0J 2L0","Nursing Home","41","1","0","0","Y","-63.159371","44.783249","    (44.783249, -63.159371)","Central","POINT (487391.6118000001 4958884.3347)","BRCH"
"The Cove Guest Home","320 Alexandra Street","Sydney","B1S 2G1","Nursing Home","110","0","0","0","Y","-60.19791","46.121793","    (46.121793, -60.19791)","Eastern","POINT (716492.3898999998 5111396.330700001)","CVGH"
"The Mira Nursing Home","426 Young Street","Truro","B2N 7B1","Nursing Home","89","1","0","0","Y","-63.274797","45.348082","    (45.348082, -63.274797)","Northern","POINT (478473.1671000002 5021654.984300001)","MRNH"
"Tidal View Manor (The Meadows)","339 Pleasant Street","Yarmouth","B5A 2K9","Nursing Home","104","1","0","0","Y","-66.103068","43.850509","    (43.850509, -66.103068)","Western","POINT (250585.17360000033 4859950.0196)","TVMM"
"Tibbetts Home for Special Care (Wilmot)","15074 Highway 1","Kingston","B0P 1R0","Residential Care Facility","0","0","25","0","Y","-64.969062","44.977041","    (44.977041, -64.969062)","Western","POINT (344745.73450000025 4982284.942500001)","THSC"
"Tideview Terrace","74 Pleasant Street","Conway","B0V 1A0","Nursing Home","89","1","0","0","Y","-65.763293","44.609223","    (44.609223, -65.763293)","Western","POINT (280733.5602000002 4943254.8291)","TVTR"
"Valley View Villa","6125 Stellarton Trafalgar Road","Stellarton","B0K 1S0","Nursing Home","112","1","0","0","Y","-62.667148","45.539872","    (45.539872, -62.667148)","Northern","POINT (525986.0864000004 5042979.2303)","VLVV"
"Veteran's Place (Yarmouth Regional Hospital)","60 Vancouver Street","Yarmouth","B5A 2P5","Nursing Home","10","0","0","0","Y","-66.121569","43.850524","    (43.850524, -66.121569)","Western","POINT (249098.22140000015 4860007.033)","YVMB"
"Townview Estates","310 Abenaki Road","Millbrook 27","B2N 6Y7","Residential Care Facility","0","0","51","0","Y","-63.301364","45.337793","    (45.337793, -63.301364)","Northern","POINT (476387.64439999964 5020519.604900001)","TVET"
"The Magnolia","416 Highway 2","Enfield","B2T 1E1","Nursing Home","71","0","0","0","Y","-63.527477","44.951327","    (44.951327, -63.527477)","Northern","POINT (458391.4358999999 4977677.8641)","MNCC"
"Victoria Haven Nursing Home","5 Third Street","Glace Bay","B1A 4G6","Nursing Home","53","1","0","0","Y","-59.964841","46.211586","    (46.211586, -59.964841)","Eastern","POINT (734117.3038999997 5122034.4191)","VHNH"
"Victoria Park Guest Home","350 King Street","Windsor","B0N 2T0","Residential Care Facility","0","0","12","0","Y","-64.133255","44.992791","    (44.992791, -64.133255)","Central","POINT (410670.96410000045 4982773.1723)","VTPK"
"Victoria Manor","14 Victoria Street West","Amherst","B4H 1B8","Residential Care Facility","0","0","40","0","Y","-64.214634","45.829729","    (45.829729, -64.214634)","Northern","POINT (405659.92920000013 5075845.6458)","VTMN"
"Villa d'La Baie","8403 Highway 1","Meteghan","B0W 2J0","Nursing Home","47","0","0","0","Y","-66.154142","44.193704","    (44.193704, -66.154142)","Western","POINT (247939.58880000003 4898225.7859000005)","VDLB"
"Villa Acadienne","7974 Highway 1","Meteghan","B0W 2J0","Nursing Home","95","1","0","0","Y","-66.171983","44.180263","    (44.180263, -66.171983)","Western","POINT (246456.35059999954 4896787.168199999)","VACD"
"Villa Saint-Joseph Du Lac","255 Highway 1","Dayton","B5A 5A1","Nursing Home","79","0","0","0","Y","-66.111643","43.869245","    (43.869245, -66.111643)","Western","POINT (249974.51190000027 4862057.196599999)","VSJL"
"Waterford Heights","716 King Street","New Waterford","B1H 3Z5","Nursing Home","24","0","0","0","Y","-60.085793","46.239863","    (46.239863, -60.085793)","Eastern","POINT (724672.5859000003 5124826.2809)","WFHT"
"Vimy Court Continuing Care Residence","130 Vimy Road","Bible Hill","B2N 4J6","Nursing Home","60","0","0","0","Y","-63.260652","45.37933","    (45.37933, -63.260652)","Northern","POINT (479592.3587999996 5025122.778999999)","VYCT"
"Wedgewood House for Seniors","19 Leverett Avenue","Kentville","B4N 2K5","Residential Care Facility","0","0","15","0","N","-64.491561","45.076851","    (45.076851, -64.491561)","Western","POINT (382599.30119999964 4992568.714199999)","WWHS"
"White Birches Retirement Residence","189 Fox Ranch Road","Amherst","B4H 3Y3","Residential Care Facility","0","0","24","0","Y","-64.179349","45.841412","    (45.841412, -64.179349)","Northern","POINT (408419.95770000014 5077102.473300001)","WBRR"
"Willow Lodge","100 Blair Avenue","Tatamagouche","B0K 1V0","Nursing Home","61","0","0","0","Y","-63.297188","45.711164","    (45.711164, -63.297188)","Northern","POINT (476868.3630999997 5061998.3168)","WLLG"
"Whitehills Long Term Care Centre","297 Pockwock Road","Hammonds Plains","B4B 1N5","Nursing Home","58","0","0","0","Y","-63.805532","44.744839","    (44.744839, -63.805532)","Central","POINT (436230.46169999987 4954920.648499999)","WHLC"
"Wolfville Nursing Home","601 Main Street","Wolfville","B4P 1E9","Nursing Home","66","0","0","0","Y","-64.372273","45.089781","    (45.089781, -64.372273)","Western","POINT (392012.6529000001 4993839.2491)","WVEL"
"Wynn Park Villa","32 Windsor Way","Truro","B2N 0B4","Nursing Home","60","0","0","0","Y","-63.302235","45.355423","    (45.355423, -63.302235)","Northern","POINT (476326.9430999998 5022477.5593)","WNPV"
"Windsor Elms Village for Continuing Care Society","174 Falmouth Dyke Road","Falmouth","B0P 1L0","Nursing Home","107","1","0","0","Y","-64.170934","44.994553","    (44.994553, -64.170934)","Central","POINT (407703.42619999964 4983011.364600001)","WEVC"
"Yarmouth Heights","35 Highway 304","Yarmouth","B5A 4J7","Nursing Home","21","0","0","0","Y","-66.123168","43.850502","    (43.850502, -66.123168)","Western","POINT (248969.73869999964 4860009.886299999)","YMHT"
"Willows Manor","2844 Highway 2","Shubenacadie","B0N 2H0","Residential Care Facility","0","0","8","0","Y","-63.407603","45.088376","    (45.088376, -63.407603)","Northern","POINT (467924.0684000002 4992848.137800001)","WLMN"
